model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped,conf_00,conf_01,conf_02,conf_10,conf_11,conf_12,conf_20,conf_21,conf_22
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,348428,3,1,2,0,1,1,0,0,1,0,1.0068079145610125,1.013662176822695,1.0068079145610125,0.0,919121,600,0,325,1161,0,393,0,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,261551,3,1,2,0,1,1,0,0,1,0,1.0081212472439323,1.0163084491446617,1.0081212472439323,0.0,919122,599,0,320,1166,0,393,0,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,206056,3,1,2,0,1,1,0,0,1,0,1.0121102164436524,1.024367090229617,1.0121102164436524,0.0,918811,910,0,243,1243,0,352,41,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,147842,2,1,1,0,1,1,0,0,0,0,1.0159293660899298,1.0321124768838865,1.0159293660899298,0.0,918800,920,1,242,1244,0,348,45,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,73769,2,1,1,0,1,1,0,0,0,0,1.5869058791453745,2.518270269266154,1.5869058791453745,0.0,425826,493718,177,257,1228,1,280,8,105
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,26058,1,1,0,0,1,0,0,0,0,0,1.6651508083892828,2.772727214679482,1.6651508083892828,0.0,125941,793640,140,213,1273,0,386,7,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,267541,3,1,2,0,1,1,0,0,1,0,1.002988833604424,1.0059866003351627,1.002988833604424,0.0,919133,588,0,327,1159,0,393,0,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,200509,3,1,2,0,1,1,0,0,1,0,0.9958975716167141,0.9918119731520681,0.9958975716167141,0.0,919139,582,0,324,1162,0,393,0,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,159262,3,1,2,0,1,1,0,0,1,0,1.000147892058251,1.0002958059885627,1.000147892058251,0.0,918801,920,0,235,1251,0,354,39,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,116121,3,1,2,0,1,1,0,0,1,0,0.9809911451005162,0.962343626765622,0.9809911451005162,0.0,918786,932,3,232,1254,0,347,46,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,60455,2,1,1,0,1,1,0,0,0,0,1.6185956956643186,2.6198520260230596,1.6185956956643186,0.0,446409,473132,180,250,1235,1,270,11,112
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,22346,2,1,1,0,1,1,0,0,0,0,1.6592728854273684,2.7531865083144647,1.6592728854273684,0.0,118845,800729,147,217,1269,0,385,8,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,135176,3,1,2,0,1,1,0,0,1,0,0.7853360267237849,0.6167526748703014,0.7853360267237849,0.0,919121,600,0,322,1164,0,393,0,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,102493,3,1,2,0,1,1,0,0,1,0,0.8722889872498117,0.7608880772773022,0.8722889872498117,0.0,919140,581,0,337,1149,0,393,0,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,83611,3,1,2,0,1,1,0,0,1,0,1.2165773437032779,1.4800604332121234,1.2165773437032779,0.0,918803,911,7,239,1247,0,343,50,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,63636,3,1,2,0,1,1,0,0,1,0,1.196209475533083,1.4309171093551334,1.196209475533083,0.0,918712,999,10,216,1270,0,326,67,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,37330,2,1,1,0,1,0,0,0,1,0,1.5719454439596923,2.4710124787856342,1.5719454439596923,0.0,918291,1229,201,196,1290,0,253,25,115
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003843_frame109880,109880,1,1,0,15500,2,1,1,0,1,1,0,0,0,0,1.6069772508349847,2.582375884701165,1.6069772508349847,0.0,126280,793188,253,205,1281,0,327,18,48
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,349065,2,1,1,0,1,1,0,0,0,0,1.0176223253330414,1.0355551970162264,1.0176223253330414,0.0,919007,482,0,441,1334,0,167,169,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,260304,2,1,1,0,1,1,0,0,0,0,1.017666307062895,1.0356447125310306,1.017666307062895,0.0,919014,475,0,441,1334,0,166,170,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,203768,2,1,1,0,1,1,0,0,0,0,1.6579549104844793,2.7488144851995977,1.6579549104844793,0.0,918792,697,0,516,1259,0,147,189,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,147329,2,1,1,0,1,1,0,0,0,0,1.652337130450727,2.730217992666143,1.652337130450727,0.0,918795,694,0,517,1258,0,145,191,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,76584,2,1,1,0,1,1,0,0,0,0,1.9157529848126555,3.670109498818599,1.9157529848126555,0.0,441925,477547,17,577,1198,0,297,0,39
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,25610,2,1,1,0,1,1,0,0,0,0,1.3325923370746933,1.775802336830193,1.3325923370746933,0.0,132110,787379,0,167,1608,0,19,317,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,268114,2,1,1,0,1,1,0,0,0,0,1.0344390278789681,1.0700641023991846,1.0344390278789681,0.0,919005,484,0,440,1335,0,167,169,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,199563,2,1,1,0,1,1,0,0,0,0,1.0168800453228901,1.0340450265758832,1.0168800453228901,0.0,919006,483,0,437,1338,0,165,171,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,157099,2,1,1,0,1,1,0,0,0,0,1.645207341732829,2.7067071972916015,1.645207341732829,0.0,918775,714,0,514,1261,0,149,187,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,115191,2,1,1,0,1,1,0,0,0,0,1.660321722474222,2.7566682221197674,1.660321722474222,0.0,918772,717,0,516,1259,0,146,190,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,62584,2,1,1,0,1,1,0,0,0,0,1.921270619313575,3.6912807926375675,1.921270619313575,0.0,499053,420419,17,577,1198,0,298,0,38
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,22691,2,1,1,0,1,1,0,0,0,0,1.340781908892324,1.7976961272129444,1.340781908892324,0.0,135641,783848,0,167,1608,0,23,313,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,135685,2,1,1,0,1,1,0,0,0,0,1.004079911643354,1.0081764689657258,1.004079911643354,0.0,919022,467,0,443,1332,0,164,172,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,102504,2,1,1,0,1,1,0,0,0,0,1.0248739075034647,1.0503665262814204,1.0248739075034647,0.0,919063,426,0,494,1281,0,168,168,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,83430,2,1,1,0,1,1,0,0,0,0,1.5424530735043538,2.3791614839630273,1.5424530735043538,0.0,918870,619,0,540,1235,0,142,194,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,64131,2,1,1,0,1,1,0,0,0,0,1.5729530262773443,2.474181222875056,1.5729530262773443,0.0,918882,607,0,542,1233,0,141,195,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,37735,2,1,1,0,1,1,0,0,0,0,1.780783852904151,3.171191130764153,1.780783852904151,0.0,457058,462416,15,542,1233,0,290,22,24
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003845_frame109884,109884,1,1,0,15709,2,1,1,0,1,1,0,0,0,0,1.2926918176694069,1.671052135469435,1.2926918176694069,0.0,157520,761802,167,224,1551,0,57,279,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,348253,1,1,0,0,1,0,0,0,0,0,0.5175909751868503,0.26790041759487465,0.5175909751868503,0.0,911378,2300,8,991,6704,13,132,0,74
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,264474,1,1,0,0,1,0,0,0,0,0,0.518269497152716,0.26860327167892906,0.518269497152716,0.0,911393,2277,16,1003,6685,20,130,0,76
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,212311,2,1,1,0,1,1,0,0,0,0,0.4487790777181886,0.20140266059758796,0.4487790777181886,0.0,910841,2820,25,900,6803,5,151,1,54
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,153584,2,1,1,0,1,1,0,0,0,0,0.4303065670949234,0.18516374168501779,0.4303065670949234,0.0,910899,2756,31,918,6782,8,150,0,56
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,73869,2,1,1,0,1,1,0,0,0,0,0.35845036469097213,0.12848666394709093,0.35845036469097213,0.0,386275,527401,10,429,7279,0,0,206,0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,24501,2,1,1,0,1,1,0,0,0,0,0.6694033970676612,0.44810090800572483,0.6694033970676612,0.0,109801,803885,0,452,7256,0,0,206,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,267213,1,1,0,0,1,0,0,0,0,0,0.5202447106085727,0.27065455891619755,0.5202447106085727,0.0,911351,2326,9,994,6701,13,132,0,74
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,203892,1,1,0,0,1,0,0,0,0,0,0.5463325474559757,0.29847925240973594,0.5463325474559757,0.0,911385,2286,15,1020,6669,19,130,0,76
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,164616,2,1,1,0,1,1,0,0,0,0,0.4534910977937608,0.2056541757781903,0.4534910977937608,0.0,910806,2854,26,892,6811,5,149,0,57
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,120867,2,1,1,0,1,1,0,0,0,0,0.41842754312798763,0.17508160884812396,0.41842754312798763,0.0,910857,2797,32,901,6799,8,142,0,64
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,60931,2,1,1,0,1,1,0,0,0,0,0.3744939113802133,0.14024568966085108,0.3744939113802133,0.0,425310,488367,9,427,7281,0,0,206,0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,22306,2,1,1,0,1,1,0,0,0,0,0.67493838916477,0.4555418291683345,0.67493838916477,0.0,106945,806741,0,412,7296,0,0,206,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,134117,1,1,0,0,1,0,0,0,0,0,0.5807741496317385,0.3372986128804689,0.5807741496317385,0.0,911354,2323,9,960,6735,13,126,0,80
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,105119,1,1,0,0,1,0,0,0,0,0,0.47390861582336924,0.22458937615162178,0.47390861582336924,0.0,911357,2318,11,954,6742,12,124,0,82
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,87287,2,1,1,0,1,1,0,0,0,0,0.4205392617549049,0.17685327067736042,0.4205392617549049,0.0,908128,5540,18,866,6837,5,141,0,65
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,67762,2,1,1,0,1,1,0,0,0,0,0.42944913531726103,0.18442655982474318,0.42944913531726103,0.0,905975,7684,27,898,6805,5,148,0,58
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,37467,2,1,1,0,1,1,0,0,0,0,0.3709266716357118,0.13758659573074716,0.3709266716357118,0.0,909073,4068,545,702,6882,124,79,0,127
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003858_frame109910,109910,1,1,0,15295,2,1,1,0,1,1,0,0,0,0,0.7305705371767954,0.5337333097907915,0.7305705371767954,0.0,94930,818756,0,398,7310,0,0,206,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,349623,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920855,33,1,381,164,0,159,0,7
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,257693,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920831,55,3,380,165,0,154,0,12
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,205184,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920773,116,0,308,237,0,150,0,16
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,146193,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920748,141,0,287,258,0,140,0,26
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,74354,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,443544,477010,335,250,281,14,114,0,52
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,27142,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,128512,792140,237,170,375,0,0,166,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,268275,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920856,32,1,384,161,0,159,0,7
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,198384,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920835,51,3,383,162,0,153,0,13
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,159190,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920788,101,0,302,243,0,160,0,6
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,114446,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920776,113,0,296,249,0,148,0,18
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,61291,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426641,493859,389,272,258,15,113,0,53
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,24007,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,128542,792134,213,170,375,0,0,166,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,136518,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920854,33,2,381,164,0,159,0,7
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,102368,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920801,86,2,389,156,0,158,0,8
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,84639,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920820,69,0,306,239,0,149,0,17
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,63213,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920792,97,0,320,225,0,117,0,49
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,37333,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,430720,489916,253,309,223,13,154,0,12
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003877_frame109948,109948,0,0,0,16425,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,115143,805407,339,167,378,0,0,166,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,348988,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920427,318,62,333,243,16,158,0,43
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,261224,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920417,313,77,322,249,21,150,0,51
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,210053,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919768,793,246,153,439,0,197,0,4
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,148141,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919695,830,282,143,449,0,187,0,14
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,74344,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,405864,514066,877,132,436,24,98,0,103
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,21461,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89666,831141,0,0,592,0,0,201,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,268082,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920440,303,64,339,237,16,159,0,42
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,201097,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920426,311,70,324,251,17,160,0,41
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,161988,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919747,803,257,153,439,0,200,0,1
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,115889,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919711,798,298,148,444,0,184,0,17
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,60762,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,431533,488640,634,137,433,22,103,0,98
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,19601,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,89245,831562,0,0,592,0,0,201,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,136363,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920361,340,106,336,222,34,137,0,64
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,104186,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920442,318,47,349,226,17,151,0,50
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,86495,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,714096,206429,282,165,427,0,192,0,9
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,64431,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,615162,305249,396,149,443,0,178,0,23
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,37887,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919477,866,464,206,383,3,136,0,65
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003882_frame109958,109958,0,0,0,13436,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,83598,837154,55,0,592,0,0,201,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,349006,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920013,613,13,333,432,0,196,0,0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,258370,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920007,615,17,336,429,0,196,0,0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,205420,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919542,881,216,336,429,0,196,0,0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,140303,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919503,920,216,340,425,0,196,0,0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,71483,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,421606,498839,194,523,241,1,177,0,19
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,26121,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,126277,794264,98,35,730,0,132,64,0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,268254,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919988,642,9,333,432,0,196,0,0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,199702,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919990,634,15,335,430,0,196,0,0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,159129,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919477,936,226,332,433,0,196,0,0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,109274,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919442,971,226,333,432,0,196,0,0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,59159,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,403117,517274,248,507,248,10,162,0,34
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,22612,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,127882,792678,79,32,733,0,122,74,0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,136417,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920037,573,29,332,433,0,196,0,0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,103714,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919958,659,22,336,429,0,196,0,0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,84806,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919427,1004,208,306,459,0,196,0,0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,60584,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919546,911,182,362,403,0,196,0,0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,36358,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,919814,568,257,530,224,11,153,0,43
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003887_frame109968,109968,0,0,0,15483,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,107499,812944,196,0,765,0,38,158,0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003890_frame109974,109974,0,0,0,348091,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920274,255,358,75,441,18,104,0,75
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003890_frame109974,109974,0,0,0,257701,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,920246,253,388,76,440,18,103,0,76
