profile_id,seed,step_index,interval_start_s,interval_end_s,state_index,state,target_snr_db
MID_VARIABLE,2026082102,357,35.7,35.8,1,INTERMEDIATE,16.525283
MID_VARIABLE,2026082102,358,35.8,35.9,1,INTERMEDIATE,16.463972
MID_VARIABLE,2026082102,359,35.9,36.0,1,INTERMEDIATE,17.497936
MID_VARIABLE,2026082102,360,36.0,36.1,1,INTERMEDIATE,16.110242
MID_VARIABLE,2026082102,361,36.1,36.2,1,INTERMEDIATE,16.514097
MID_VARIABLE,2026082102,362,36.2,36.3,1,INTERMEDIATE,16.217210
MID_VARIABLE,2026082102,363,36.3,36.4,1,INTERMEDIATE,15.961110
MID_VARIABLE,2026082102,364,36.4,36.5,1,INTERMEDIATE,15.883684
MID_VARIABLE,2026082102,365,36.5,36.6,1,INTERMEDIATE,16.279078
MID_VARIABLE,2026082102,366,36.6,36.7,1,INTERMEDIATE,16.505984
MID_VARIABLE,2026082102,367,36.7,36.8,1,INTERMEDIATE,16.285374
MID_VARIABLE,2026082102,368,36.8,36.9,1,INTERMEDIATE,17.001188
MID_VARIABLE,2026082102,369,36.9,37.0,1,INTERMEDIATE,15.189078
MID_VARIABLE,2026082102,370,37.0,37.1,1,INTERMEDIATE,15.728868
MID_VARIABLE,2026082102,371,37.1,37.2,1,INTERMEDIATE,16.504187
MID_VARIABLE,2026082102,372,37.2,37.3,1,INTERMEDIATE,16.190018
MID_VARIABLE,2026082102,373,37.3,37.4,1,INTERMEDIATE,17.313024
MID_VARIABLE,2026082102,374,37.4,37.5,1,INTERMEDIATE,17.208538
MID_VARIABLE,2026082102,375,37.5,37.6,0,ADVERSE,10.649742
MID_VARIABLE,2026082102,376,37.6,37.7,0,ADVERSE,10.607851
MID_VARIABLE,2026082102,377,37.7,37.8,0,ADVERSE,10.816122
MID_VARIABLE,2026082102,378,37.8,37.9,1,INTERMEDIATE,16.800822
MID_VARIABLE,2026082102,379,37.9,38.0,1,INTERMEDIATE,16.438381
MID_VARIABLE,2026082102,380,38.0,38.1,1,INTERMEDIATE,15.696307
MID_VARIABLE,2026082102,381,38.1,38.2,1,INTERMEDIATE,17.351177
MID_VARIABLE,2026082102,382,38.2,38.3,1,INTERMEDIATE,16.040690
MID_VARIABLE,2026082102,383,38.3,38.4,1,INTERMEDIATE,16.696838
MID_VARIABLE,2026082102,384,38.4,38.5,1,INTERMEDIATE,15.564955
MID_VARIABLE,2026082102,385,38.5,38.6,1,INTERMEDIATE,17.159887
MID_VARIABLE,2026082102,386,38.6,38.7,1,INTERMEDIATE,16.999029
MID_VARIABLE,2026082102,387,38.7,38.8,1,INTERMEDIATE,16.209723
MID_VARIABLE,2026082102,388,38.8,38.9,1,INTERMEDIATE,15.527306
MID_VARIABLE,2026082102,389,38.9,39.0,1,INTERMEDIATE,15.681556
MID_VARIABLE,2026082102,390,39.0,39.1,1,INTERMEDIATE,15.694589
MID_VARIABLE,2026082102,391,39.1,39.2,1,INTERMEDIATE,17.290132
MID_VARIABLE,2026082102,392,39.2,39.3,1,INTERMEDIATE,16.701928
MID_VARIABLE,2026082102,393,39.3,39.4,1,INTERMEDIATE,17.432414
MID_VARIABLE,2026082102,394,39.4,39.5,1,INTERMEDIATE,16.829341
MID_VARIABLE,2026082102,395,39.5,39.6,1,INTERMEDIATE,16.337523
MID_VARIABLE,2026082102,396,39.6,39.7,1,INTERMEDIATE,13.409658
MID_VARIABLE,2026082102,397,39.7,39.8,1,INTERMEDIATE,16.375517
MID_VARIABLE,2026082102,398,39.8,39.9,1,INTERMEDIATE,16.747132
MID_VARIABLE,2026082102,399,39.9,40.0,2,FAVORABLE,21.042871
MID_VARIABLE,2026082102,400,40.0,40.1,1,INTERMEDIATE,17.089326
MID_VARIABLE,2026082102,401,40.1,40.2,1,INTERMEDIATE,15.950143
MID_VARIABLE,2026082102,402,40.2,40.3,1,INTERMEDIATE,17.403599
MID_VARIABLE,2026082102,403,40.3,40.4,1,INTERMEDIATE,17.247780
MID_VARIABLE,2026082102,404,40.4,40.5,1,INTERMEDIATE,17.155418
MID_VARIABLE,2026082102,405,40.5,40.6,1,INTERMEDIATE,16.187000
MID_VARIABLE,2026082102,406,40.6,40.7,1,INTERMEDIATE,17.187426
MID_VARIABLE,2026082102,407,40.7,40.8,1,INTERMEDIATE,17.401906
MID_VARIABLE,2026082102,408,40.8,40.9,1,INTERMEDIATE,15.863388
MID_VARIABLE,2026082102,409,40.9,41.0,1,INTERMEDIATE,16.073075
MID_VARIABLE,2026082102,410,41.0,41.1,1,INTERMEDIATE,16.725760
MID_VARIABLE,2026082102,411,41.1,41.2,1,INTERMEDIATE,16.857504
MID_VARIABLE,2026082102,412,41.2,41.3,1,INTERMEDIATE,16.292295
MID_VARIABLE,2026082102,413,41.3,41.4,1,INTERMEDIATE,15.671057
MID_VARIABLE,2026082102,414,41.4,41.5,1,INTERMEDIATE,15.374624
MID_VARIABLE,2026082102,415,41.5,41.6,1,INTERMEDIATE,16.602045
MID_VARIABLE,2026082102,416,41.6,41.7,0,ADVERSE,11.087756
MID_VARIABLE,2026082102,417,41.7,41.8,1,INTERMEDIATE,17.814138
MID_VARIABLE,2026082102,418,41.8,41.9,1,INTERMEDIATE,16.584328
MID_VARIABLE,2026082102,419,41.9,42.0,1,INTERMEDIATE,16.679725
MID_VARIABLE,2026082102,420,42.0,42.1,1,INTERMEDIATE,16.915503
MID_VARIABLE,2026082102,421,42.1,42.2,1,INTERMEDIATE,16.779025
MID_VARIABLE,2026082102,422,42.2,42.3,1,INTERMEDIATE,16.453346
MID_VARIABLE,2026082102,423,42.3,42.4,1,INTERMEDIATE,16.152472
MID_VARIABLE,2026082102,424,42.4,42.5,1,INTERMEDIATE,18.616784
MID_VARIABLE,2026082102,425,42.5,42.6,1,INTERMEDIATE,14.879994
MID_VARIABLE,2026082102,426,42.6,42.7,1,INTERMEDIATE,17.024212
MID_VARIABLE,2026082102,427,42.7,42.8,1,INTERMEDIATE,17.049917
MID_VARIABLE,2026082102,428,42.8,42.9,2,FAVORABLE,22.178284
MID_VARIABLE,2026082102,429,42.9,43.0,2,FAVORABLE,20.256528
MID_VARIABLE,2026082102,430,43.0,43.1,2,FAVORABLE,23.178685
MID_VARIABLE,2026082102,431,43.1,43.2,1,INTERMEDIATE,12.471531
MID_VARIABLE,2026082102,432,43.2,43.3,1,INTERMEDIATE,15.824037
MID_VARIABLE,2026082102,433,43.3,43.4,1,INTERMEDIATE,15.933301
MID_VARIABLE,2026082102,434,43.4,43.5,1,INTERMEDIATE,17.618776
MID_VARIABLE,2026082102,435,43.5,43.6,1,INTERMEDIATE,17.288904
MID_VARIABLE,2026082102,436,43.6,43.7,1,INTERMEDIATE,16.054251
MID_VARIABLE,2026082102,437,43.7,43.8,1,INTERMEDIATE,17.765018
MID_VARIABLE,2026082102,438,43.8,43.9,1,INTERMEDIATE,16.735376
MID_VARIABLE,2026082102,439,43.9,44.0,1,INTERMEDIATE,18.141381
MID_VARIABLE,2026082102,440,44.0,44.1,1,INTERMEDIATE,16.325932
MID_VARIABLE,2026082102,441,44.1,44.2,1,INTERMEDIATE,14.774850
MID_VARIABLE,2026082102,442,44.2,44.3,1,INTERMEDIATE,14.422731
MID_VARIABLE,2026082102,443,44.3,44.4,1,INTERMEDIATE,16.686116
MID_VARIABLE,2026082102,444,44.4,44.5,1,INTERMEDIATE,16.537874
MID_VARIABLE,2026082102,445,44.5,44.6,1,INTERMEDIATE,16.063243
MID_VARIABLE,2026082102,446,44.6,44.7,0,ADVERSE,9.206816
MID_VARIABLE,2026082102,447,44.7,44.8,1,INTERMEDIATE,16.721676
MID_VARIABLE,2026082102,448,44.8,44.9,1,INTERMEDIATE,16.085383
MID_VARIABLE,2026082102,449,44.9,45.0,1,INTERMEDIATE,16.684001
MID_VARIABLE,2026082102,450,45.0,45.1,1,INTERMEDIATE,16.534040
MID_VARIABLE,2026082102,451,45.1,45.2,1,INTERMEDIATE,16.551883
MID_VARIABLE,2026082102,452,45.2,45.3,1,INTERMEDIATE,15.697418
MID_VARIABLE,2026082102,453,45.3,45.4,1,INTERMEDIATE,17.375358
MID_VARIABLE,2026082102,454,45.4,45.5,1,INTERMEDIATE,17.746945
MID_VARIABLE,2026082102,455,45.5,45.6,1,INTERMEDIATE,14.264780
MID_VARIABLE,2026082102,456,45.6,45.7,1,INTERMEDIATE,15.439925
MID_VARIABLE,2026082102,457,45.7,45.8,1,INTERMEDIATE,16.289584
MID_VARIABLE,2026082102,458,45.8,45.9,1,INTERMEDIATE,17.678281
MID_VARIABLE,2026082102,459,45.9,46.0,1,INTERMEDIATE,15.326112
MID_VARIABLE,2026082102,460,46.0,46.1,1,INTERMEDIATE,16.591514
MID_VARIABLE,2026082102,461,46.1,46.2,1,INTERMEDIATE,16.918463
MID_VARIABLE,2026082102,462,46.2,46.3,1,INTERMEDIATE,16.137250
MID_VARIABLE,2026082102,463,46.3,46.4,1,INTERMEDIATE,16.554073
MID_VARIABLE,2026082102,464,46.4,46.5,1,INTERMEDIATE,18.431560
MID_VARIABLE,2026082102,465,46.5,46.6,2,FAVORABLE,22.159950
MID_VARIABLE,2026082102,466,46.6,46.7,2,FAVORABLE,22.026734
MID_VARIABLE,2026082102,467,46.7,46.8,2,FAVORABLE,23.692632
MID_VARIABLE,2026082102,468,46.8,46.9,2,FAVORABLE,22.150622
MID_VARIABLE,2026082102,469,46.9,47.0,2,FAVORABLE,20.978828
MID_VARIABLE,2026082102,470,47.0,47.1,2,FAVORABLE,22.169549
MID_VARIABLE,2026082102,471,47.1,47.2,2,FAVORABLE,22.923250
MID_VARIABLE,2026082102,472,47.2,47.3,2,FAVORABLE,22.907784
MID_VARIABLE,2026082102,473,47.3,47.4,2,FAVORABLE,21.776133
MID_VARIABLE,2026082102,474,47.4,47.5,2,FAVORABLE,21.090343
MID_VARIABLE,2026082102,475,47.5,47.6,2,FAVORABLE,21.988875
MID_VARIABLE,2026082102,476,47.6,47.7,2,FAVORABLE,22.168202
MID_VARIABLE,2026082102,477,47.7,47.8,2,FAVORABLE,20.186337
MID_VARIABLE,2026082102,478,47.8,47.9,2,FAVORABLE,21.640632
MID_VARIABLE,2026082102,479,47.9,48.0,2,FAVORABLE,22.086577
MID_VARIABLE,2026082102,480,48.0,48.1,2,FAVORABLE,22.128135
MID_VARIABLE,2026082102,481,48.1,48.2,2,FAVORABLE,22.576630
MID_VARIABLE,2026082102,482,48.2,48.3,2,FAVORABLE,20.363297
MID_VARIABLE,2026082102,483,48.3,48.4,2,FAVORABLE,22.310833
MID_VARIABLE,2026082102,484,48.4,48.5,2,FAVORABLE,22.501553
MID_VARIABLE,2026082102,485,48.5,48.6,2,FAVORABLE,21.979996
MID_VARIABLE,2026082102,486,48.6,48.7,2,FAVORABLE,22.477148
MID_VARIABLE,2026082102,487,48.7,48.8,2,FAVORABLE,21.298367
MID_VARIABLE,2026082102,488,48.8,48.9,2,FAVORABLE,22.626343
MID_VARIABLE,2026082102,489,48.9,49.0,1,INTERMEDIATE,15.013733
MID_VARIABLE,2026082102,490,49.0,49.1,1,INTERMEDIATE,18.040767
MID_VARIABLE,2026082102,491,49.1,49.2,1,INTERMEDIATE,15.947609
MID_VARIABLE,2026082102,492,49.2,49.3,1,INTERMEDIATE,17.043415
MID_VARIABLE,2026082102,493,49.3,49.4,1,INTERMEDIATE,18.373631
MID_VARIABLE,2026082102,494,49.4,49.5,1,INTERMEDIATE,16.521185
MID_VARIABLE,2026082102,495,49.5,49.6,1,INTERMEDIATE,15.528548
MID_VARIABLE,2026082102,496,49.6,49.7,1,INTERMEDIATE,16.749244
MID_VARIABLE,2026082102,497,49.7,49.8,0,ADVERSE,11.594374
MID_VARIABLE,2026082102,498,49.8,49.9,0,ADVERSE,12.573028
MID_VARIABLE,2026082102,499,49.9,50.0,0,ADVERSE,10.475149
MID_VARIABLE,2026082102,500,50.0,50.1,0,ADVERSE,11.633692
MID_VARIABLE,2026082102,501,50.1,50.2,0,ADVERSE,11.746195
MID_VARIABLE,2026082102,502,50.2,50.3,0,ADVERSE,10.571292
MID_VARIABLE,2026082102,503,50.3,50.4,0,ADVERSE,13.177723
MID_VARIABLE,2026082102,504,50.4,50.5,0,ADVERSE,10.476135
MID_VARIABLE,2026082102,505,50.5,50.6,0,ADVERSE,9.346832
MID_VARIABLE,2026082102,506,50.6,50.7,1,INTERMEDIATE,16.296261
MID_VARIABLE,2026082102,507,50.7,50.8,1,INTERMEDIATE,18.205554
MID_VARIABLE,2026082102,508,50.8,50.9,1,INTERMEDIATE,14.803376
MID_VARIABLE,2026082102,509,50.9,51.0,1,INTERMEDIATE,14.994738
MID_VARIABLE,2026082102,510,51.0,51.1,1,INTERMEDIATE,18.162393
MID_VARIABLE,2026082102,511,51.1,51.2,1,INTERMEDIATE,15.651225
MID_VARIABLE,2026082102,512,51.2,51.3,1,INTERMEDIATE,15.960229
MID_VARIABLE,2026082102,513,51.3,51.4,1,INTERMEDIATE,16.771588
MID_VARIABLE,2026082102,514,51.4,51.5,1,INTERMEDIATE,16.277311
MID_VARIABLE,2026082102,515,51.5,51.6,1,INTERMEDIATE,15.221473
MID_VARIABLE,2026082102,516,51.6,51.7,1,INTERMEDIATE,17.232581
MID_VARIABLE,2026082102,517,51.7,51.8,1,INTERMEDIATE,15.894194
MID_VARIABLE,2026082102,518,51.8,51.9,1,INTERMEDIATE,16.930529
MID_VARIABLE,2026082102,519,51.9,52.0,2,FAVORABLE,23.738323
MID_VARIABLE,2026082102,520,52.0,52.1,1,INTERMEDIATE,16.146135
MID_VARIABLE,2026082102,521,52.1,52.2,1,INTERMEDIATE,15.815369
MID_VARIABLE,2026082102,522,52.2,52.3,1,INTERMEDIATE,16.229847
MID_VARIABLE,2026082102,523,52.3,52.4,1,INTERMEDIATE,15.853106
MID_VARIABLE,2026082102,524,52.4,52.5,1,INTERMEDIATE,16.081948
MID_VARIABLE,2026082102,525,52.5,52.6,1,INTERMEDIATE,15.458896
MID_VARIABLE,2026082102,526,52.6,52.7,1,INTERMEDIATE,15.368033
MID_VARIABLE,2026082102,527,52.7,52.8,1,INTERMEDIATE,17.710407
MID_VARIABLE,2026082102,528,52.8,52.9,1,INTERMEDIATE,16.984021
MID_VARIABLE,2026082102,529,52.9,53.0,1,INTERMEDIATE,15.523844
MID_VARIABLE,2026082102,530,53.0,53.1,1,INTERMEDIATE,16.577143
MID_VARIABLE,2026082102,531,53.1,53.2,1,INTERMEDIATE,17.262163
MID_VARIABLE,2026082102,532,53.2,53.3,1,INTERMEDIATE,15.560902
MID_VARIABLE,2026082102,533,53.3,53.4,1,INTERMEDIATE,18.239128
MID_VARIABLE,2026082102,534,53.4,53.5,1,INTERMEDIATE,15.340716
MID_VARIABLE,2026082102,535,53.5,53.6,1,INTERMEDIATE,15.431811
MID_VARIABLE,2026082102,536,53.6,53.7,1,INTERMEDIATE,16.680388
MID_VARIABLE,2026082102,537,53.7,53.8,1,INTERMEDIATE,18.757441
MID_VARIABLE,2026082102,538,53.8,53.9,1,INTERMEDIATE,17.016737
MID_VARIABLE,2026082102,539,53.9,54.0,1,INTERMEDIATE,16.446407
MID_VARIABLE,2026082102,540,54.0,54.1,1,INTERMEDIATE,15.192520
MID_VARIABLE,2026082102,541,54.1,54.2,1,INTERMEDIATE,16.151480
MID_VARIABLE,2026082102,542,54.2,54.3,1,INTERMEDIATE,16.681370
MID_VARIABLE,2026082102,543,54.3,54.4,1,INTERMEDIATE,17.101876
MID_VARIABLE,2026082102,544,54.4,54.5,0,ADVERSE,9.807264
MID_VARIABLE,2026082102,545,54.5,54.6,0,ADVERSE,10.617348
MID_VARIABLE,2026082102,546,54.6,54.7,0,ADVERSE,11.161973
MID_VARIABLE,2026082102,547,54.7,54.8,1,INTERMEDIATE,16.047844
MID_VARIABLE,2026082102,548,54.8,54.9,1,INTERMEDIATE,16.671673
MID_VARIABLE,2026082102,549,54.9,55.0,1,INTERMEDIATE,15.602765
MID_VARIABLE,2026082102,550,55.0,55.1,1,INTERMEDIATE,16.127676
MID_VARIABLE,2026082102,551,55.1,55.2,1,INTERMEDIATE,16.293475
MID_VARIABLE,2026082102,552,55.2,55.3,1,INTERMEDIATE,17.334741
MID_VARIABLE,2026082102,553,55.3,55.4,1,INTERMEDIATE,17.121811
MID_VARIABLE,2026082102,554,55.4,55.5,1,INTERMEDIATE,16.892536
MID_VARIABLE,2026082102,555,55.5,55.6,1,INTERMEDIATE,17.201223
MID_VARIABLE,2026082102,556,55.6,55.7,1,INTERMEDIATE,17.024667
MID_VARIABLE,2026082102,557,55.7,55.8,1,INTERMEDIATE,17.031246
MID_VARIABLE,2026082102,558,55.8,55.9,1,INTERMEDIATE,15.414824
MID_VARIABLE,2026082102,559,55.9,56.0,1,INTERMEDIATE,15.838273
MID_VARIABLE,2026082102,560,56.0,56.1,1,INTERMEDIATE,16.493034
MID_VARIABLE,2026082102,561,56.1,56.2,1,INTERMEDIATE,18.022005
MID_VARIABLE,2026082102,562,56.2,56.3,1,INTERMEDIATE,16.449649
MID_VARIABLE,2026082102,563,56.3,56.4,1,INTERMEDIATE,14.625759
MID_VARIABLE,2026082102,564,56.4,56.5,1,INTERMEDIATE,16.040989
MID_VARIABLE,2026082102,565,56.5,56.6,1,INTERMEDIATE,16.275077
MID_VARIABLE,2026082102,566,56.6,56.7,0,ADVERSE,10.427087
MID_VARIABLE,2026082102,567,56.7,56.8,1,INTERMEDIATE,16.854685
MID_VARIABLE,2026082102,568,56.8,56.9,1,INTERMEDIATE,15.346180
MID_VARIABLE,2026082102,569,56.9,57.0,1,INTERMEDIATE,15.664299
MID_VARIABLE,2026082102,570,57.0,57.1,1,INTERMEDIATE,18.008273
MID_VARIABLE,2026082102,571,57.1,57.2,1,INTERMEDIATE,15.625290
MID_VARIABLE,2026082102,572,57.2,57.3,1,INTERMEDIATE,16.781017
MID_VARIABLE,2026082102,573,57.3,57.4,1,INTERMEDIATE,17.312961
MID_VARIABLE,2026082102,574,57.4,57.5,1,INTERMEDIATE,17.502667
MID_VARIABLE,2026082102,575,57.5,57.6,2,FAVORABLE,22.195156
MID_VARIABLE,2026082102,576,57.6,57.7,2,FAVORABLE,21.242852
MID_VARIABLE,2026082102,577,57.7,57.8,2,FAVORABLE,21.743166
MID_VARIABLE,2026082102,578,57.8,57.9,2,FAVORABLE,22.054322
MID_VARIABLE,2026082102,579,57.9,58.0,2,FAVORABLE,20.737179
MID_VARIABLE,2026082102,580,58.0,58.1,2,FAVORABLE,21.917799
MID_VARIABLE,2026082102,581,58.1,58.2,1,INTERMEDIATE,15.292442
MID_VARIABLE,2026082102,582,58.2,58.3,1,INTERMEDIATE,16.502385
MID_VARIABLE,2026082102,583,58.3,58.4,1,INTERMEDIATE,14.884627
MID_VARIABLE,2026082102,584,58.4,58.5,1,INTERMEDIATE,17.682702
MID_VARIABLE,2026082102,585,58.5,58.6,1,INTERMEDIATE,17.994174
MID_VARIABLE,2026082102,586,58.6,58.7,1,INTERMEDIATE,17.663783
MID_VARIABLE,2026082102,587,58.7,58.8,1,INTERMEDIATE,15.123688
MID_VARIABLE,2026082102,588,58.8,58.9,1,INTERMEDIATE,16.516835
MID_VARIABLE,2026082102,589,58.9,59.0,1,INTERMEDIATE,13.002877
MID_VARIABLE,2026082102,590,59.0,59.1,1,INTERMEDIATE,18.471296
MID_VARIABLE,2026082102,591,59.1,59.2,1,INTERMEDIATE,16.429168
MID_VARIABLE,2026082102,592,59.2,59.3,1,INTERMEDIATE,17.460212
MID_VARIABLE,2026082102,593,59.3,59.4,1,INTERMEDIATE,16.368158
MID_VARIABLE,2026082102,594,59.4,59.5,1,INTERMEDIATE,16.236609
MID_VARIABLE,2026082102,595,59.5,59.6,1,INTERMEDIATE,16.482493
MID_VARIABLE,2026082102,596,59.6,59.7,1,INTERMEDIATE,16.617453
MID_VARIABLE,2026082102,597,59.7,59.8,1,INTERMEDIATE,16.057690
MID_VARIABLE,2026082102,598,59.8,59.9,1,INTERMEDIATE,14.749839
MID_VARIABLE,2026082102,599,59.9,60.0,1,INTERMEDIATE,16.437760
MID_VARIABLE,2026082102,600,60.0,60.1,1,INTERMEDIATE,16.605799
MID_VARIABLE,2026082102,601,60.1,60.2,1,INTERMEDIATE,16.942920
MID_VARIABLE,2026082102,602,60.2,60.3,1,INTERMEDIATE,16.044655
MID_VARIABLE,2026082102,603,60.3,60.4,2,FAVORABLE,22.408305
MID_VARIABLE,2026082102,604,60.4,60.5,2,FAVORABLE,22.578348
MID_VARIABLE,2026082102,605,60.5,60.6,2,FAVORABLE,22.906718
MID_VARIABLE,2026082102,606,60.6,60.7,1,INTERMEDIATE,16.541620
MID_VARIABLE,2026082102,607,60.7,60.8,1,INTERMEDIATE,17.419526
MID_VARIABLE,2026082102,608,60.8,60.9,1,INTERMEDIATE,17.112886
MID_VARIABLE,2026082102,609,60.9,61.0,1,INTERMEDIATE,17.036574
MID_VARIABLE,2026082102,610,61.0,61.1,1,INTERMEDIATE,17.590034
MID_VARIABLE,2026082102,611,61.1,61.2,1,INTERMEDIATE,15.573789
MID_VARIABLE,2026082102,612,61.2,61.3,0,ADVERSE,10.398497
MID_VARIABLE,2026082102,613,61.3,61.4,0,ADVERSE,9.311860
MID_VARIABLE,2026082102,614,61.4,61.5,1,INTERMEDIATE,18.503473
MID_VARIABLE,2026082102,615,61.5,61.6,1,INTERMEDIATE,16.759689
MID_VARIABLE,2026082102,616,61.6,61.7,1,INTERMEDIATE,17.537833
MID_VARIABLE,2026082102,617,61.7,61.8,1,INTERMEDIATE,16.488169
MID_VARIABLE,2026082102,618,61.8,61.9,1,INTERMEDIATE,16.876081
MID_VARIABLE,2026082102,619,61.9,62.0,1,INTERMEDIATE,17.418774
MID_VARIABLE,2026082102,620,62.0,62.1,1,INTERMEDIATE,15.931327
MID_VARIABLE,2026082102,621,62.1,62.2,1,INTERMEDIATE,16.697006
MID_VARIABLE,2026082102,622,62.2,62.3,1,INTERMEDIATE,16.990043
MID_VARIABLE,2026082102,623,62.3,62.4,1,INTERMEDIATE,17.964505
ADVERSE_STABLE,2026082103,0,0.0,0.1,0,ADVERSE,11.460732
ADVERSE_STABLE,2026082103,1,0.1,0.2,0,ADVERSE,12.768041
ADVERSE_STABLE,2026082103,2,0.2,0.3,0,ADVERSE,11.731395
ADVERSE_STABLE,2026082103,3,0.3,0.4,0,ADVERSE,12.767513
ADVERSE_STABLE,2026082103,4,0.4,0.5,0,ADVERSE,9.064896
ADVERSE_STABLE,2026082103,5,0.5,0.6,0,ADVERSE,10.882289
ADVERSE_STABLE,2026082103,6,0.6,0.7,0,ADVERSE,10.131147
ADVERSE_STABLE,2026082103,7,0.7,0.8,0,ADVERSE,10.935758
ADVERSE_STABLE,2026082103,8,0.8,0.9,0,ADVERSE,11.194253
ADVERSE_STABLE,2026082103,9,0.9,1.0,0,ADVERSE,11.774314
ADVERSE_STABLE,2026082103,10,1.0,1.1,0,ADVERSE,10.300072
ADVERSE_STABLE,2026082103,11,1.1,1.2,0,ADVERSE,11.293329
ADVERSE_STABLE,2026082103,12,1.2,1.3,0,ADVERSE,9.907636
ADVERSE_STABLE,2026082103,13,1.3,1.4,0,ADVERSE,10.264666
ADVERSE_STABLE,2026082103,14,1.4,1.5,0,ADVERSE,11.892526
ADVERSE_STABLE,2026082103,15,1.5,1.6,0,ADVERSE,10.079564
ADVERSE_STABLE,2026082103,16,1.6,1.7,0,ADVERSE,9.865982
ADVERSE_STABLE,2026082103,17,1.7,1.8,0,ADVERSE,12.092410
ADVERSE_STABLE,2026082103,18,1.8,1.9,0,ADVERSE,11.244875
ADVERSE_STABLE,2026082103,19,1.9,2.0,0,ADVERSE,10.239704
ADVERSE_STABLE,2026082103,20,2.0,2.1,0,ADVERSE,11.585378
ADVERSE_STABLE,2026082103,21,2.1,2.2,0,ADVERSE,10.795940
ADVERSE_STABLE,2026082103,22,2.2,2.3,0,ADVERSE,10.942989
ADVERSE_STABLE,2026082103,23,2.3,2.4,0,ADVERSE,13.008956
ADVERSE_STABLE,2026082103,24,2.4,2.5,0,ADVERSE,13.151292
ADVERSE_STABLE,2026082103,25,2.5,2.6,0,ADVERSE,11.515512
ADVERSE_STABLE,2026082103,26,2.6,2.7,0,ADVERSE,9.541088
ADVERSE_STABLE,2026082103,27,2.7,2.8,0,ADVERSE,11.263031
ADVERSE_STABLE,2026082103,28,2.8,2.9,0,ADVERSE,10.786465
ADVERSE_STABLE,2026082103,29,2.9,3.0,0,ADVERSE,11.921307
ADVERSE_STABLE,2026082103,30,3.0,3.1,0,ADVERSE,10.735001
ADVERSE_STABLE,2026082103,31,3.1,3.2,0,ADVERSE,9.770033
ADVERSE_STABLE,2026082103,32,3.2,3.3,0,ADVERSE,10.985916
ADVERSE_STABLE,2026082103,33,3.3,3.4,0,ADVERSE,11.876928
ADVERSE_STABLE,2026082103,34,3.4,3.5,1,INTERMEDIATE,15.924387
ADVERSE_STABLE,2026082103,35,3.5,3.6,1,INTERMEDIATE,16.681048
ADVERSE_STABLE,2026082103,36,3.6,3.7,1,INTERMEDIATE,14.783253
ADVERSE_STABLE,2026082103,37,3.7,3.8,1,INTERMEDIATE,15.646275
ADVERSE_STABLE,2026082103,38,3.8,3.9,1,INTERMEDIATE,14.996931
ADVERSE_STABLE,2026082103,39,3.9,4.0,1,INTERMEDIATE,14.749685
ADVERSE_STABLE,2026082103,40,4.0,4.1,1,INTERMEDIATE,15.422684
ADVERSE_STABLE,2026082103,41,4.1,4.2,1,INTERMEDIATE,17.290813
ADVERSE_STABLE,2026082103,42,4.2,4.3,1,INTERMEDIATE,18.209793
ADVERSE_STABLE,2026082103,43,4.3,4.4,1,INTERMEDIATE,16.561299
ADVERSE_STABLE,2026082103,44,4.4,4.5,1,INTERMEDIATE,16.369800
ADVERSE_STABLE,2026082103,45,4.5,4.6,1,INTERMEDIATE,15.886710
ADVERSE_STABLE,2026082103,46,4.6,4.7,0,ADVERSE,10.513460
ADVERSE_STABLE,2026082103,47,4.7,4.8,0,ADVERSE,10.725659
ADVERSE_STABLE,2026082103,48,4.8,4.9,0,ADVERSE,10.569409
ADVERSE_STABLE,2026082103,49,4.9,5.0,0,ADVERSE,10.649237
ADVERSE_STABLE,2026082103,50,5.0,5.1,0,ADVERSE,12.039670
ADVERSE_STABLE,2026082103,51,5.1,5.2,0,ADVERSE,10.119099
ADVERSE_STABLE,2026082103,52,5.2,5.3,0,ADVERSE,8.640649
ADVERSE_STABLE,2026082103,53,5.3,5.4,0,ADVERSE,10.915362
ADVERSE_STABLE,2026082103,54,5.4,5.5,0,ADVERSE,12.209426
ADVERSE_STABLE,2026082103,55,5.5,5.6,0,ADVERSE,11.547482
ADVERSE_STABLE,2026082103,56,5.6,5.7,0,ADVERSE,9.052469
ADVERSE_STABLE,2026082103,57,5.7,5.8,0,ADVERSE,9.014506
ADVERSE_STABLE,2026082103,58,5.8,5.9,0,ADVERSE,11.756025
ADVERSE_STABLE,2026082103,59,5.9,6.0,0,ADVERSE,9.769686
ADVERSE_STABLE,2026082103,60,6.0,6.1,0,ADVERSE,10.746349
ADVERSE_STABLE,2026082103,61,6.1,6.2,0,ADVERSE,11.088885
ADVERSE_STABLE,2026082103,62,6.2,6.3,0,ADVERSE,12.091929
ADVERSE_STABLE,2026082103,63,6.3,6.4,0,ADVERSE,10.307433
ADVERSE_STABLE,2026082103,64,6.4,6.5,0,ADVERSE,10.433365
ADVERSE_STABLE,2026082103,65,6.5,6.6,0,ADVERSE,10.044822
ADVERSE_STABLE,2026082103,66,6.6,6.7,0,ADVERSE,11.588374
ADVERSE_STABLE,2026082103,67,6.7,6.8,0,ADVERSE,10.298341
ADVERSE_STABLE,2026082103,68,6.8,6.9,0,ADVERSE,8.626794
