episode_id,step_index,timestamp_s,action_id,mode,profile_id,target_fps,payload_kib,channel_rung_true,channel_rung_observed,true_capacity_mbps,estimated_capacity_mbps,offered_mbps,captured,actual_delivery,actual_latency_ms,c1_estimate_miss,pending_count,scheduler_credit,true_expected_g_m,true_risk_p95_m,true_expected_reward,true_safe,payload_provenance,rate_provenance,truth_object_count,observed_object_count,controller,controller_training,controller_feedback_source,controller_feedback_reward,selection_changed_from_greedy,shield_feasible,shield_over_budget,shield_ood,degraded_tier_used,shield_bound_m,shield_expected_g_m,shield_risk_sigma_m,shield_expected_task_utility,shield_prb_cost,shield_expected_reward,matched_true_expected_reward,selected_true_safe,matched_true_risk_p95_m,selected_matched_true_safe,matched_true_unobserved_sentinel,selected_raw_safe,selected_admitted_split,raw_safe_action_count,candidate_action_count,raw_safe_action_ids,candidate_action_ids,observed_vulnerable_count,observed_low_confidence_vulnerable_count,vulnerable_guardrail_applied,vulnerable_guardrail_unachievable,vulnerable_guardrail_removed_action_count,vulnerable_guardrail_removed_action_ids,false_admit_selected,false_admit_selected_matched,true_feasible_frame,matched_true_feasible_frame,false_reject_frame,false_reject_frame_matched,clairvoyant_best_action_id,clairvoyant_best_mode,shield_skip_clairvoyant_split,clairvoyant_best_reward,selected_in_true_candidate_set,oracle_reward_gap_safe_only,oracle_action_set_mismatch,unobserved_gt_object_count,enumerator_exact_candidate_count,enumerator_expected_reward,scenario,scenario_family,replay_split,lambda_rdo_supported_profile_count,lambda_rdo_supported_profiles,lambda_rdo_fallback,lambda_rdo_full_enumerator_action_id,lambda_rdo_full_enumerator_reward_gap,aoi_index_value,aoi_index_reference_skip_bound_m,aoi_index_reason,aoi_index_is_whittle
pcarv5_fast_te01,10,0.5,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.297476401027918,0.0,False,,,False,0,0.0,1000000.0,1000000.0,-25000.0,False,none,none,1,0,budgeted_enumerator,False,none,,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,True,False,34,9,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,0,0,False,False,0,,True,False,False,True,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,True,0.366204230180403,False,,True,1,9.0,0.0,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,11,0.55,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.894623807286816,0.0,False,,,False,0,0.0,1000000.0,1000000.0,-25000.0,False,none,none,1,0,budgeted_enumerator,False,none,,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,True,False,34,9,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,0,0,False,False,0,,True,False,False,True,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,True,0.36620423017969117,False,,True,1,9.0,0.0,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,12,0.6000000000000001,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.230258539283923,0.0,False,,,False,0,0.0,1000000.0,1000000.0,-25000.0,False,none,none,1,0,budgeted_enumerator,False,none,,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,True,False,True,False,34,9,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae128__uint4__roi0.5::10fps|SPLIT::ae128__uint4__roi0.5::15fps|SPLIT::ae128__uint4__roi0.5::20fps|SPLIT::ae128__uint4__roi0.5::2fps|SPLIT::ae128__uint4__roi0.5::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.3::10fps|SPLIT::ae32__uint4__roi0.3::15fps|SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.3::2fps|SPLIT::ae32__uint4__roi0.3::5fps|SPLIT::ae32__uint4__roi0.5::10fps|SPLIT::ae32__uint4__roi0.5::15fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae32__uint4__roi0.5::2fps|SPLIT::ae32__uint4__roi0.5::5fps|SPLIT::ae64__uint4__roi0.3::10fps|SPLIT::ae64__uint4__roi0.3::15fps|SPLIT::ae64__uint4__roi0.3::20fps|SPLIT::ae64__uint4__roi0.3::2fps|SPLIT::ae64__uint4__roi0.3::5fps|SPLIT::ae64__uint4__roi0.5::10fps|SPLIT::ae64__uint4__roi0.5::15fps|SPLIT::ae64__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::2fps|SPLIT::ae64__uint4__roi0.5::5fps,SKIP|SPLIT::ae128__uint4__roi0.0::10fps|SPLIT::ae128__uint4__roi0.0::2fps|SPLIT::ae128__uint4__roi0.0::5fps|SPLIT::ae32__uint4__roi0.0::10fps|SPLIT::ae32__uint4__roi0.0::15fps|SPLIT::ae32__uint4__roi0.0::20fps|SPLIT::ae32__uint4__roi0.0::2fps|SPLIT::ae32__uint4__roi0.0::5fps,0,0,False,False,0,,True,False,False,True,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,True,0.36620423017969117,False,,True,1,9.0,0.0,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,13,0.65,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,ae32__uint4__roi0.5,20,49.4,mild,mild,20.7922081487396,21.47934559723526,8.093696,True,True,137.8454364215978,False,1,0.0,2.0092065357606628,2.5200901522476156,0.36621400190944936,False,payload_projection,fps_projection,1,1,budgeted_enumerator,False,none,,False,False,True,False,True,3.7240709105749152,2.7506743071552395,4.440892098500626e-16,0.9057099874855429,0.39303409784591914,0.34390903196074274,0.36621400190944936,False,2.5200901522476156,False,False,False,False,0,3,,SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::20fps,0,0,False,False,0,,False,False,False,False,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,False,0.36621400190944936,True,0.0,False,0,3.0,0.34390903196074274,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,14,0.7000000000000001,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,ae32__uint4__roi0.5,20,49.4,mild,mild,20.7922081487396,20.26949454251378,8.093696,True,True,158.37134520154245,False,2,0.0,2.0088157045148565,2.519510633137912,0.4662237726905945,False,payload_projection,fps_projection,1,1,budgeted_enumerator,False,none,,False,False,True,False,True,3.5350720482539613,2.6187774191326967,4.440892098500626e-16,0.9057099874855429,0.41649362303649745,0.423746928970728,0.4662237726905945,False,2.519510633137912,False,False,False,False,0,3,,SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::20fps,0,0,False,False,0,,False,False,False,False,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,False,0.4662237726905945,True,0.0,False,0,3.0,0.423746928970728,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,15,0.75,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,ae32__uint4__roi0.5,20,49.4,mild,mild,20.7922081487396,20.82473639862437,8.093696,True,True,114.77002020871572,False,3,0.0,2.008449243569778,2.518967231302614,0.46623293421422146,False,payload_projection,fps_projection,1,1,budgeted_enumerator,False,none,,False,False,True,False,True,3.180176890018447,2.3732834519588804,4.440892098500626e-16,0.9057099874855429,0.4053888153747646,0.4409890858118063,0.46623293421422146,False,2.518967231302614,False,False,False,False,0,3,,SPLIT::ae32__uint4__roi0.3::20fps|SPLIT::ae32__uint4__roi0.5::20fps|SPLIT::ae64__uint4__roi0.5::20fps,0,0,False,False,0,,False,False,False,False,False,False,SPLIT::ae32__uint4__roi0.5::20fps,SPLIT,False,0.46623293421422146,True,0.0,False,0,3.0,0.4409890858118063,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,16,0.8,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.423054362380004,0.0,False,,,False,2,0.0,2.915427951263293,2.915427951263293,0.7328242887039604,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,3.3009783472405343,3.147500831037246,0.0,0.9057099874855428,0.0,0.7270224667096117,0.7328242887039604,False,2.915427951263293,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7328242887039604,True,0.0,False,0,1.0,0.7270224667096117,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,17,0.8500000000000001,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,22.265716201657014,0.0,False,,,False,2,0.0,3.53891405882358,3.53891405882358,0.8172371360149533,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,4.033461870319873,3.836979779457774,0.0,0.9057099874855428,0.0,0.8097854929990984,0.8172371360149533,False,3.53891405882358,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.8172371360149533,True,0.0,False,0,1.0,0.8097854929990984,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,18,0.9,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.071623187173653,0.0,False,,,False,0,0.0,2.9154279511030756,2.9154279511030756,0.8328242887079659,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,3.3009782462124075,3.1475007307226166,0.0,0.9057099874855428,0.0,0.8270224692174774,0.8328242887079659,False,2.9154279511030756,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.8328242887079659,True,0.0,False,0,1.0,0.8270224692174774,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,19,0.9500000000000001,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,23.18701144002241,0.0,False,,,False,0,0.0,3.5400434633347304,3.5400434633347304,0.8172089009021745,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,4.089462161892746,3.892719969727623,0.0,0.9057099874855428,0.0,0.8083919882423521,0.8172089009021745,False,3.5400434633347304,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.8172089009021745,True,0.0,False,0,1.0,0.8083919882423521,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,20,1.0,SKIP,SKIP,,0,0.0,mid,mild,23.779497173049307,20.0546429223662,0.0,False,,,False,0,0.0,4.1791626013231395,4.1791626013231395,0.8012309224524643,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,4.914767065940717,4.675351142868163,0.0,0.9057099874855428,0.0,0.7888262089138387,0.8012309224524643,False,4.1791626013231395,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.8012309224524643,True,0.0,False,0,1.0,0.7888262089138387,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,21,1.05,SKIP,SKIP,,0,0.0,mid,mild,23.779497173049307,22.083545322067714,0.0,False,,,False,0,0.0,4.826440349028845,4.826440349028845,0.7850489787598216,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,5.691365390004104,5.409851395634296,0.0,0.9057099874855428,0.0,0.7704637025946853,0.7850489787598216,False,4.826440349028845,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7850489787598216,True,0.0,False,0,1.0,0.7704637025946853,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,22,1.1,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,25.096407973134603,0.0,False,,,False,0,0.0,5.479429783393701,5.479429783393701,0.7687242429007002,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,6.472675629075772,6.149284836238037,0.0,0.9057099874855428,0.0,0.7519778665795919,0.7687242429007002,False,5.479429783393701,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7687242429007002,True,0.0,False,0,1.0,0.7519778665795919,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,23,1.1500000000000001,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,23.33131534061638,0.0,False,,,False,0,0.0,6.135298753834076,6.135298753834076,0.7523275186396908,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,7.25717609695068,6.892063850650244,0.0,0.9057099874855428,0.0,0.7334083912192867,0.7523275186396908,False,6.135298753834076,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7523275186396908,True,0.0,False,0,1.0,0.7334083912192867,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,24,1.2000000000000002,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,23.2637619339841,0.0,False,,,False,0,0.0,6.793808619181995,6.793808619181995,0.7358647720059929,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,8.043933447716928,7.637212351087587,0.0,0.9057099874855428,0.0,0.7147796787083531,0.7358647720059929,False,6.793808619181995,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7358647720059929,True,0.0,False,0,1.0,0.7147796787083531,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,25,1.25,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,23.778446251758417,0.0,False,,,False,0,0.0,7.451236927741013,7.451236927741013,0.7194290642920175,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,8.907982509840764,8.459664548711748,0.0,0.9057099874855428,0.0,0.6942183737677491,0.7194290642920175,False,7.451236927741013,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7194290642920175,True,0.0,False,0,1.0,0.6942183737677491,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,26,1.3,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,24.176064636858044,0.0,False,,,False,0,0.0,8.109570102135308,8.109570102135308,0.7029707349321601,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,9.787267288022713,9.297429703395892,0.0,0.9057099874855428,0.0,0.6732742449006455,0.7029707349321601,False,8.109570102135308,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.7029707349321601,True,0.0,False,0,1.0,0.6732742449006455,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,27,1.35,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,25.997388197116933,0.0,False,,,False,0,0.0,8.769293559235935,8.769293559235935,0.6864776485046444,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,10.591850794811709,10.06061205431883,0.0,0.9057099874855428,0.0,0.654194686127572,0.6864776485046444,False,8.769293559235935,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.6864776485046444,True,0.0,False,0,1.0,0.654194686127572,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,28,1.4000000000000001,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,26.25563621482302,0.0,False,,,False,0,0.0,9.429480805849817,9.429480805849817,0.6699729673392973,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,11.397181276895486,10.824579776986697,0.0,0.9057099874855428,0.0,0.6350954930608753,0.6699729673392973,False,9.429480805849817,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.6699729673392973,True,0.0,False,0,1.0,0.6350954930608753,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,29,1.4500000000000002,SKIP,SKIP,,0,0.0,mild,mid,20.7922081487396,24.330595416736102,0.0,False,,,False,0,0.0,10.093157147242428,10.093157147242428,0.653381058804482,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,12.12841022775932,11.514514337148071,0.0,0.9057099874855428,0.0,0.617847129056841,0.653381058804482,False,10.093157147242428,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.653381058804482,True,0.0,False,0,1.0,0.617847129056841,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,30,1.5,SKIP,SKIP,,0,0.0,mild,mid,20.7922081487396,24.85528868713121,0.0,False,,,False,0,0.0,10.75742072079162,10.75742072079162,0.6367744694657522,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,12.850083022889804,12.19491418731083,0.0,0.9057099874855428,0.0,0.600837132802772,0.6367744694657522,False,10.75742072079162,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.6367744694657522,True,0.0,False,0,1.0,0.600837132802772,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,31,1.55,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.21703232133473,0.0,False,,,False,0,0.0,11.426297350488833,11.426297350488833,0.6200525537233219,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,13.562120986102418,12.865696969789393,0.0,0.9057099874855428,0.0,0.5840675632408079,0.6200525537233219,False,11.426297350488833,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.6200525537233219,True,0.0,False,0,1.0,0.5840675632408079,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,32,1.6,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,20.584331136383337,0.0,False,,,False,0,0.0,12.096069346140608,12.096069346140608,0.6033082538320276,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,14.264462764769863,13.526798447685199,0.0,0.9057099874855428,0.0,0.5675400262934127,0.6033082538320276,False,12.096069346140608,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.6033082538320276,True,0.0,False,0,1.0,0.5675400262934127,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,33,1.6500000000000001,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,21.703018429166423,0.0,False,,,False,0,0.0,12.76446510323122,12.76446510323122,0.5865983599047622,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,15.051829236020145,14.272905146324081,0.0,0.9057099874855428,0.0,0.5488873588274408,0.5865983599047622,False,12.76446510323122,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5865983599047622,True,0.0,False,0,1.0,0.5488873588274408,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,34,1.7000000000000002,SKIP,SKIP,,0,0.0,mild,mild,20.7922081487396,20.896499613977227,0.0,False,,,False,0,0.0,13.433407127996489,13.433407127996489,0.5698748092856305,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,15.839442593172093,15.019272026501644,0.0,0.9057099874855428,0.0,0.5302281868230017,0.5698748092856305,False,13.433407127996489,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5698748092856305,True,0.0,False,0,1.0,0.5302281868230017,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,35,1.75,SKIP,SKIP,,0,0.0,mid,mild,23.779497173049307,20.705872517707487,0.0,False,,,False,0,0.0,14.100511316268863,14.100511316268863,0.5531972045788212,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,16.98412769761343,16.122627253219587,0.0,0.9057099874855428,0.0,0.5026443061550531,0.5531972045788212,False,14.100511316268863,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5531972045788212,True,0.0,False,0,1.0,0.5026443061550531,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,36,1.8,SKIP,SKIP,,0,0.0,mid,mild,23.779497173049307,20.754270140527645,0.0,False,,,False,0,0.0,14.76786196350147,14.76786196350147,0.5365134383980059,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,18.163174577173457,17.260368328674097,0.0,0.9057099874855428,0.0,0.4742007792686903,0.5365134383980059,False,14.76786196350147,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5365134383980059,True,0.0,False,0,1.0,0.4742007792686903,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,37,1.85,SKIP,SKIP,,0,0.0,mid,mid,23.779497173049307,23.29767488593828,0.0,False,,,False,0,0.0,15.435663646085915,15.435663646085915,0.5198183963333949,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,18.98547909808571,18.041463848519417,0.0,0.9057099874855428,0.0,0.45467339127255735,0.5198183963333949,False,15.435663646085915,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5198183963333949,True,0.0,False,0,1.0,0.45467339127255735,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,38,1.9000000000000001,SKIP,SKIP,,0,0.0,mild,mid,20.7922081487396,22.80177747878773,0.0,False,,,False,0,0.0,16.103680862947343,16.103680862947343,0.5031179659118592,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,19.807917148513535,18.822699838454287,0.0,0.9057099874855428,0.0,0.43514249152418555,0.5031179659118592,False,16.103680862947343,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.5031179659118592,True,0.0,False,0,1.0,0.43514249152418555,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
pcarv5_fast_te01,39,1.9500000000000002,SKIP,SKIP,,0,0.0,mild,mid,20.7922081487396,22.52953437972857,0.0,False,,,False,0,0.0,16.771255245302264,16.771255245302264,0.4864286063529861,False,none,none,1,1,budgeted_enumerator,False,none,,False,False,True,False,False,20.470794902036083,19.444409187723203,0.0,0.9057099874855428,0.0,0.41959975779246267,0.4864286063529861,False,16.771255245302264,False,False,False,False,0,1,,SKIP,0,0,False,False,0,,False,False,False,False,False,False,SKIP,SKIP,False,0.4864286063529861,True,0.0,False,0,1.0,0.41959975779246267,policy_corpus_advisor_rich_v5__test__fast__01,exact_fast_convoy,test,,,,,,,,,
